timestamp,longitude,latitude,speed,heading
1758.0,441800.2232906032,4429486.972416555,4.875390202700574,228.928630187813
1759.0,441798.0353234823,4429485.065655663,4.94258927587901,228.92863018309293
1760.0,441798.0353234823,4429485.065655663,4.94258927587901,228.92863018309293
1761.0,441795.0366776328,4429480.954673086,5.0884235945719,216.10787697793276
1762.0,441792.08954606054,4429476.91431382,5.00100864892962,216.10787697768424
1763.0,441789.20918902516,4429472.965498861,4.8876984596974555,216.10787697742086
1764.0,441786.25607908063,4429468.916943567,5.011153391696259,216.1078769775255
1765.0,441783.19632423285,4429464.722183832,5.192119890951168,216.1078769773986
1766.0,441780.1915745901,4429460.602833282,5.098781164985654,216.10787697740162
1767.0,441777.2121365362,4429456.518183563,5.055829748873231,216.10787697724484
1768.0,441774.3253732005,4429452.5605859095,4.898569356563266,216.10787697681468
1769.0,441771.26227467344,4429448.3612421695,5.197793804313825,216.10787697707744
1770.0,441768.2420356901,4429444.220656564,5.125065137884079,216.10787697730467
1771.0,441765.25433111197,4429440.124673883,5.069857272917647,216.10787697780353
1772.0,441762.367018593,4429436.166323329,4.899501269353444,216.10787697867454
1773.0,441760.040225659,4429432.976415054,5.064131400566527,216.10787698180505
1774.0,441760.040225659,4429432.976415054,5.064131400566527,216.10787698180505
1775.0,441756.7347023497,4429429.1890441,5.026993444359721,221.11364804597343
1776.0,441753.41769632895,4429425.388516595,5.044456190812108,221.1136480459219
1777.0,441750.1069898536,4429421.595206922,5.034875930530307,221.1136480460744
1778.0,441746.79403237003,4429417.799318111,5.0382992322071685,221.1136480464075
1779.0,441743.4265100803,4429413.940910556,5.121280623407015,221.11364804671223
1780.0,441740.2190106983,4429410.265852523,4.877920031729495,221.11364804705306
1781.0,441736.9073843252,4429406.4714888595,5.0362748980594265,221.11364804667582
1782.0,441733.6285036116,4429402.714644205,4.9864757589242785,221.11364804612464
1783.0,441730.4386426127,4429399.059795709,4.851095826473488,221.11364804597548
1784.0,441727.1134241388,4429395.249858618,5.0569455742377425,221.11364804593597
1785.0,441723.8176352502,4429391.473641075,5.012189474069358,221.11364804580592
1786.0,441720.4888869749,4429387.659659642,5.062313646374587,221.1136480484117
1787.0,441719.78588826605,4429386.85418449,5.005595542003541,221.11364804856706
1788.0,441719.78588826605,4429386.85418449,5.005595542003541,221.11364804856706
1789.0,441719.2739469937,4429381.901063325,4.979507319353672,185.90098420701776
1790.0,441718.7744301245,4429377.068150429,4.858658679118172,185.90098420699607
1791.0,441718.25776793936,4429372.069353609,5.025426296402657,185.9009842069927
1792.0,441717.7429455236,4429367.088356879,5.007531382820477,185.9009842069241
1793.0,441717.22460254293,4429362.073298069,5.041774916969576,185.90098420696393
1794.0,441716.71844906587,4429357.176174833,4.92321107852723,185.9009842069169
1795.0,441716.2037933291,4429352.196790752,5.0059101429009,185.9009842068851
1796.0,441715.68793958036,4429347.205815694,5.017562866033519,185.90098420677364
1797.0,441715.16364793084,4429342.133202475,5.0996359292643945,185.90098420690052
1798.0,441714.6448220236,4429337.113471265,5.046472207390205,185.90098420686743
1799.0,441714.26396295195,4429333.428593271,4.8613676496550235,185.90098420711973
1800.0,441714.26396295195,4429333.428593271,4.8613676496550235,185.90098420711973
1801.0,441712.0757762884,4429328.865530586,5.060602923431383,205.61974034273095
1802.0,441709.9131391307,4429324.355746717,5.001514772466627,205.6197403425931
1803.0,441707.75265035493,4429319.850442906,4.996546225610139,205.61974034248067
1804.0,441705.54755625466,4429315.252122856,5.099704625978647,205.61974034224585
1805.0,441703.36634963774,4429310.703615779,5.044460221922936,205.6197403424923
1806.0,441701.25739670714,4429306.305780537,4.87735966213453,205.61974034269457
1807.0,441699.11765016336,4429301.843730853,4.948575820920673,205.61974034293874
1808.0,441696.90244470694,4429297.224325421,5.123089083465965,205.6197403434897
1809.0,441694.7526036755,4429292.741225531,4.971921267023486,205.61974034338314
1810.0,441692.59064885473,4429288.232864551,4.999936736859115,205.61974034293155
1811.0,441691.89439806796,4429286.780961001,5.0030374794932655,205.6197403448766
1812.0,441691.89439806796,4429286.780961001,5.0030374794932655,205.6197403448766
1813.0,441687.8071506931,4429284.302329701,4.780084123147177,238.76610146417406
1814.0,441683.5234544853,4429281.704565845,5.009833355634471,238.76610146418466
1815.0,441679.1816443469,4429279.071559932,5.077798284437905,238.7661014643541
1816.0,441674.8853775141,4429276.4661728665,5.024534850118793,238.76610146440322
1817.0,441670.4365473196,4429273.768266732,5.202959505226138,238.76610146435593
1818.0,441666.0874924001,4429271.130867363,5.08627114158759,238.76610146390146
1819.0,441661.9178827498,4429268.60228907,4.876407777941689,238.76610146341085
1820.0,441657.70682746737,4429266.048576884,4.9248789347233055,238.76610146365556
1821.0,441653.37415584945,4429263.4211128475,5.067110676697983,238.7661014641738
1822.0,441648.9969407178,4429260.766636268,5.119204842588824,238.76610146485
1823.0,441644.6509677253,4429258.131105874,5.08266679151603,238.76610146402084
1824.0,441640.33677227254,4429255.514846346,5.045502583224206,238.76610146247327
1825.0,441635.9956327321,4429252.882247104,5.077014012122712,238.76610146526372
1826.0,441635.0848824203,4429252.329940375,4.957427213821303,238.7661014584038
1827.0,441635.0848824203,4429252.329940375,4.957427213821303,238.7661014584038
1828.0,441631.2802746075,4429249.101177427,4.989985048466553,229.6805515708491
1829.0,441627.39913153555,4429245.807463183,5.090365906966963,229.6805515708432
1830.0,441623.6954001426,4429242.664308545,4.857679209913462,229.68055157070734
1831.0,441619.772544193,4429239.335194859,5.145074998134985,229.68055157099843
1832.0,441616.04972061224,4429236.175837724,4.882719828118378,229.68055157130038
1833.0,441612.2016662456,4429232.910204058,5.0469679660924935,229.68055157151585
1834.0,441608.2823060133,4429229.584056996,5.140490142619782,229.68055157118022
1835.0,441604.4368260996,4429226.320608127,5.043591407367692,229.6805515712587
1836.0,441600.5327548781,4429223.007436014,5.12043763284409,229.68055157167643
1837.0,441596.85255156667,4429219.884248375,4.82682063493179,229.68055157227903
1838.0,441593.0651843333,4429216.670116566,4.967372932224758,229.68055157183295
1839.0,441589.30405269726,4429213.478249476,4.932963278307777,229.68055157048968
1840.0,441585.51515241433,4429210.262816651,4.969383624457982,229.68055156849402
1841.0,441582.70460670174,4429207.877659939,4.987482651293081,229.68055157308035
1842.0,441582.70460670174,4429207.877659939,4.987482651293081,229.68055157308035
1843.0,441579.9014858252,4429203.94680243,4.827952713786753,215.4929225881931
1844.0,441577.1001598494,4429200.018461936,4.82486126815267,215.49292258824272
1845.0,441574.1562638805,4429195.89019345,5.070416567124701,215.49292258827697
1846.0,441571.1237880939,4429191.637708187,5.2229819362028325,215.49292258850437
1847.0,441568.2244617092,4429187.571940283,4.9936521839878845,215.49292258882025
1848.0,441565.25113835343,4429183.402405341,5.121100800418998,215.49292258863326
1849.0,441562.2618688506,4429179.210508884,5.148565632296621,215.49292258914647
1850.0,441559.47090049984,4429175.29669304,4.807021821927889,215.49292258895338
1851.0,441556.5881667225,4429171.254193192,4.965073921632261,215.4929225886202
1852.0,441553.6861707677,4429167.184681711,4.998250115530569,215.4929225891786
1853.0,441550.82021115837,4429163.165704525,4.93618294836763,215.49292259004477
1854.0,441547.905806648,4429159.078792345,5.019621979765489,215.49292259130388
1855.0,441546.85444489034,4429157.604452335,4.825428156158818,215.49292259075412
1856.0,441546.85444489034,4429157.604452335,4.825428156158818,215.49292259075412
1857.0,441544.5221439662,4429153.260004384,4.930908192022582,208.22896394101448
1858.0,441542.10587741423,4429148.759151102,5.108426795324914,208.22896394098154
1859.0,441539.6642011659,4429144.2109664045,5.162147513207204,208.228963940785
1860.0,441537.29620619817,4429139.800030071,5.00637188997872,208.22896394055547
1861.0,441534.93433753116,4429135.400505385,4.9934197763859505,208.2289639407743
1862.0,441532.54385361355,4429130.947678201,5.053917618683823,208.22896394072905
1863.0,441530.2045625111,4429126.590209432,4.9456866999636775,208.22896394056494
1864.0,441527.7938999548,4429122.099794882,5.09657892963178,208.22896394053706
1865.0,441525.41383397486,4429117.666373507,5.031892204424215,208.2289639408182
1866.0,441523.04443075287,4429113.252813976,5.009349195288715,208.2289639414354
1867.0,441520.66353097494,4429108.81783946,5.033655004834349,208.2289639414364
1868.0,441519.07544563786,4429105.859664545,4.992063358866848,208.2289639425495
1869.0,441519.07544563786,4429105.859664545,4.992063358866848,208.2289639425495
1870.0,441517.5206010511,4429101.07583809,5.03016274515245,198.00525558715182
1871.0,441516.00666690426,4429096.417881736,4.897811143975381,198.00525558722907
1872.0,441514.5162312698,4429091.8322238,4.821789821620169,198.00525558714696
1873.0,441512.95506486506,4429087.028946861,5.050614804180908,198.0052555871264
1874.0,441511.41592085286,4429082.293426728,4.979368958009889,198.0052555870176
1875.0,441509.84828801156,4429077.470254352,5.071534726835813,198.0052555869743
1876.0,441508.27806786884,4429072.639121567,5.079905046907716,198.00525558735563
1877.0,441506.7998921534,4429068.091184009,4.782127087039474,198.00525558741003
1878.0,441505.2780356083,4429063.4088526275,4.9234413277319655,198.00525558754617
1879.0,441503.73382186366,4429058.657734332,4.995770326278546,198.00525558791136
1880.0,441503.0684883948,4429056.610687394,4.809786915954923,198.00525558511544
1881.0,441503.0684883948,4429056.610687394,4.809786915954923,198.00525558511544
1882.0,441499.3828502668,4429053.212354569,5.013241905226118,227.3224776950815
1883.0,441495.7008609489,4429049.81738612,5.00827875721481,227.32247769500827
1884.0,441491.97182505636,4429046.3790385015,5.072271979337121,227.3224776947627
1885.0,441488.37736412336,4429043.064775366,4.889221771220629,227.32247769454307
1886.0,441484.6211896383,4429039.601404681,5.109186164811093,227.32247769454472
1887.0,441480.8352388307,4429036.110578816,5.149688216952032,227.32247769458772
1888.0,441477.2357438674,4429032.791674067,4.896069109675868,227.3224776948008
1889.0,441473.57599106664,4429029.41720874,4.978032423863485,227.3224776944308
1890.0,441469.95046651043,4429026.074303473,4.931474822783057,227.3224776938566
1891.0,441466.2836699947,4429022.693343506,4.987613355622589,227.32247769357468
1892.0,441462.77608260047,4429019.459181886,4.771055513456433,227.32247769435426
1893.0,441459.08553934674,4429016.056326303,5.0199139064570115,227.32247769438442
1894.0,441455.32730292535,4429012.591054414,5.1119908312131885,227.3224776954563
1895.0,441453.6306461572,4429011.026656558,4.955009262307181,227.32247769740346
1896.0,441453.6306461572,4429011.026656558,4.955009262307181,227.32247769740346
1897.0,441449.6868076644,4429008.221198708,4.839881796664661,234.5737748467432
1898.0,441445.5524451126,4429005.280211166,5.073693076423082,234.57377484663328
1899.0,441441.4410823852,4429002.355584597,5.045467673272527,234.5737748466018
1900.0,441437.3305631671,4428999.43155806,5.04443251798,234.5737748462835
1901.0,441433.1977589226,4428996.491679023,5.0717807204964025,234.57377484662146
1902.0,441428.9797671057,4428993.491201626,5.176322978272796,234.5737748470869
1903.0,441424.8768118775,4428990.57255575,5.035149983430215,234.57377484727772
1904.0,441420.9170491051,4428987.75577013,4.859424085427015,234.57377484781924
1905.0,441416.96254626586,4428984.942726174,4.852969091322561,234.57377484677997
1906.0,441412.95852544124,4428982.094457495,4.913737603088365,234.5737748477148
1907.0,441408.7775404326,4428979.12030497,5.1309081930097316,234.573774850559
1908.0,441408.2465939558,4428978.742615071,4.864412879192977,234.57377483773206
1909.0,441408.2465939558,4428978.742615071,4.864412879192977,234.57377483773206
1910.0,441404.2689011333,4428975.702346447,5.006523094735019,232.6082475407585
1911.0,441400.33819681883,4428972.697992533,4.94738100891754,232.60824754064893
1912.0,441396.28171672043,4428969.5975044565,5.105688700055992,232.60824754037236
1913.0,441392.32110793807,4428966.5702936705,4.98502026751745,232.6082475406831
1914.0,441388.27211863204,4428963.475531029,5.096260414148463,232.60824754108324
1915.0,441384.3822107205,4428960.502359016,4.896032616019933,232.60824754138457
1916.0,441380.4722187404,4428957.513836154,4.92131142909201,232.60824754148064
1917.0,441376.4818958755,4428954.4639140135,5.022419897668846,232.60824754150394
1918.0,441372.4849662603,4428951.408942138,5.030735483933578,232.60824754138014
1919.0,441368.47637616337,4428948.34505781,5.04541194937731,232.6082475415347
1920.0,441364.359461392,4428945.19837772,5.181754801351549,232.60824754415523
1921.0,441362.9722965375,4428944.138126471,5.222809191000568,232.60824754573946
1922.0,441362.9722965375,4428944.138126471,5.222809191000568,232.60824754573946
1923.0,441359.0403226478,4428941.230292893,4.890390044726591,233.51576615346465
1924.0,441354.99490070425,4428938.238560472,5.031490990091637,233.5157661531356
1925.0,441350.873638304,4428935.190741354,5.1258175102732535,233.51576615291071
1926.0,441346.87128998915,4428932.230863402,4.977918191632023,233.51576615271443
1927.0,441342.81393382075,4428929.2303051995,5.046334174766287,233.51576615297395
1928.0,441338.8063720557,4428926.266571717,4.984402417045545,233.51576615262502
1929.0,441334.68664720334,4428923.21988967,5.123905186148224,233.515766152414
1930.0,441330.66379292065,4428920.24484683,5.0034224762310435,233.51576615296082
1931.0,441326.63693283196,4428917.266841556,5.0084046948111505,233.5157661534876
1932.0,441322.48708957393,4428914.197885884,5.161364934118495,233.5157661533672
1933.0,441318.44859619945,4428911.211277384,5.022873586714971,233.51576615308352
1934.0,441314.3551482822,4428908.184028058,5.091223264764355,233.5157661507717
1935.0,441312.28945340705,4428906.656373733,4.969415964029269,233.51576615402587
1936.0,441312.28945340705,4428906.656373733,4.969415964029269,233.51576615402587
1937.0,441308.17486741557,4428903.757857851,5.0330122391395555,234.8372583050235
1938.0,441304.0824286411,4428900.8749435535,5.005921490622553,234.837258305022
1939.0,441299.86840566626,4428897.9063793905,5.154644781321873,234.83725830471053
1940.0,441295.79183112155,4428895.0346406335,4.986516169513845,234.83725830472164
1941.0,441291.7029031589,4428892.154199524,5.001627022424517,234.83725830442035
1942.0,441287.6060870116,4428889.2682015905,5.011275947077147,234.83725830410503
1943.0,441283.4354618957,4428886.330209005,5.101559986068737,234.83725830379734
1944.0,441279.41596875654,4428883.498681185,4.916693491614121,234.83725830382645
1945.0,441275.35738797486,4428880.6396181155,4.964505977106872,234.83725830390404
1946.0,441271.25442438945,4428877.749289625,5.018795569067934,234.83725830359344
1947.0,441267.1624183258,4428874.86668015,5.005392193542624,234.83725830384114
1948.0,441263.10587563826,4428872.009052814,4.962012955202834,234.83725830497843
1949.0,441259.0077700523,4428869.122146537,5.012853204249462,234.83725830436174
1950.0,441257.20861798216,4428867.854735706,5.164817677745828,234.83725830680459
1951.0,441257.20861798216,4428867.854735706,5.164817677745828,234.83725830680459
1952.0,441254.06133940164,4428863.874036687,5.074576547962369,218.33111818911038
1953.0,441250.9078323224,4428859.885459822,5.084619190410793,218.33111818902682
1954.0,441247.8369954496,4428856.001444787,4.95132425639878,218.33111818911186
1955.0,441244.6393342072,4428851.95702144,5.155812024168475,218.33111818901364
1956.0,441241.4710444898,4428847.949747395,5.108454268010764,218.3311181887635
1957.0,441238.4091482677,4428844.077040555,4.936908622359194,218.33111818894497
1958.0,441235.29028219316,4428840.132277864,5.028765084923455,218.33111818858467
1959.0,441232.15911874425,4428836.171961372,5.048592998528808,218.33111818848698
1960.0,441229.077218665,4428832.273953519,4.96916223511058,218.33111818823252
1961.0,441225.94126967737,4428828.307584245,5.056309056023724,218.3311181884699
1962.0,441222.8443051143,4428824.390522732,4.993451751968566,218.33111818880315
1963.0,441219.7823779865,4428820.517776802,4.936958453808561,218.33111818815286
1964.0,441216.66812121763,4428816.578843992,5.021333180304432,218.33111818876176
1965.0,441213.53515416675,4428812.616246291,5.05150107185897,218.33111818669008
1966.0,441212.58360685915,4428811.412722887,5.011654026645088,218.33111819104184
1967.0,441212.58360685915,4428811.412722887,5.011654026645088,218.33111819104184
1968.0,441210.36177616735,4428806.991721406,4.947907205399726,206.68239883793908
1969.0,441207.9643003485,4428802.221221033,5.339060227555434,206.682398838138
1970.0,441205.74324030365,4428797.801752986,4.946191012624711,206.68239883807496
1971.0,441203.4445496006,4428793.22781536,5.119070653950544,206.6823988380973
1972.0,441201.25118527276,4428788.863456286,4.8845140189365654,206.68239883804867
1973.0,441199.0433499682,4428784.470302844,4.91674016924205,206.68239883828497
1974.0,441196.7664983145,4428779.939820586,5.070436169768569,206.6823988380951
1975.0,441194.5456359288,4428775.520745842,4.945750835535405,206.68239883777196
1976.0,441192.32755400037,4428771.107203655,4.939558894613265,206.68239883797537
1977.0,441190.1133779958,4428766.701433481,4.93086059498841,206.68239883852826
1978.0,441187.82140142674,4428762.140855647,5.104118609129268,206.68239883865397
1979.0,441185.6221015912,4428757.764686092,4.897732101384079,206.68239883784582
1980.0,441183.8717373987,4428754.28180924,4.984040090367635,206.6823988397777
1981.0,441183.8717373987,4428754.28180924,4.984040090367635,206.6823988397777
1982.0,441182.3214727491,4428749.769259932,4.771417161839962,198.95991295023515
1983.0,441180.72085988487,4428745.110155777,4.926379306926969,198.95991295028344
1984.0,441179.10707598843,4428740.41271305,4.966917217217728,198.95991295010117
1985.0,441177.472684938,4428735.6552865,5.030342083549583,198.95991294998495
1986.0,441175.8536825203,4428730.942653569,4.98297882447153,198.95991295018445
1987.0,441174.22907042335,4428726.213691844,5.000244340637383,198.95991295047716
1988.0,441172.65955453756,4428721.645105555,4.830668773336585,198.9599129506323
1989.0,441171.088042335,4428717.070708336,4.836813053372346,198.95991295039846
1990.0,441169.4530850032,4428712.311633441,5.032084988859317,198.95991295048105
1991.0,441167.81291600544,4428707.537388298,5.048125496608782,198.9599129511042
1992.0,441166.2132082155,4428702.880918655,4.923593661901076,198.95991295037302
1993.0,441165.28934031207,4428700.191700741,5.070192425254947,198.9599129523781
1994.0,441165.28934031207,4428700.191700741,5.070192425254947,198.9599129523781
1995.0,441164.2793062728,4428695.425622972,4.871926318896853,191.96517846369525
1996.0,441163.22929368657,4428690.470897241,5.064763914167523,191.96517846378424
1997.0,441162.17089455825,4428685.476597683,5.105216625133002,191.96517846371324
1998.0,441161.1303650675,4428680.566620117,5.0190219481240606,191.96517846373112
1999.0,441160.159542304,4428675.985569766,4.682789676997322,191.9651784636667
2000.0,441159.14082348824,4428671.178510883,4.913817571560775,191.96517846362894
2001.0,441158.0915509773,4428666.227277366,5.061194141042871,191.96517846372757
2002.0,441157.0856733118,4428661.480812402,4.851877938332486,191.96517846401227
2003.0,441156.0050368715,4428656.381580977,5.212478896513577,191.96517846426573
2004.0,441154.97446282,4428651.5185804395,4.97100161923306,191.9651784644734
2005.0,441154.19763908174,4428647.85295908,4.937435302440808,191.9651784651774
2006.0,441154.19763908174,4428647.85295908,4.937435302440808,191.9651784651774
2007.0,441152.8938404057,4428642.890110542,5.131252926413697,194.71965414463523
2008.0,441151.65825443936,4428638.186910486,4.86279379014563,194.71965414462957
2009.0,441150.4105198161,4428633.437467136,4.910606257417562,194.7196541447582
2010.0,441149.14063509397,4428628.603710474,4.997780574594218,194.719654144962
2011.0,441147.85915148706,4428623.725803202,5.043429348876983,194.71965414504908
2012.0,441146.5908344331,4428618.898013796,4.991610832381242,194.71965414481213
2013.0,441145.31138774287,4428614.02785995,5.035412824148279,194.71965414470003
2014.0,441144.0547221571,4428609.244421312,4.94575510995602,194.71965414481707
2015.0,441142.7856291633,4428604.413678327,4.994664634689996,194.71965414443807
2016.0,441141.47284400836,4428599.416623178,5.166620270378672,194.7196541444561
2017.0,441141.09326475224,4428597.971772535,4.799016073430932,194.71965414801068
2018.0,441141.09326475224,4428597.971772535,4.799016073430932,194.71965414801068
2019.0,441139.623951169,4428593.023980139,5.161349823802446,196.53949596955525
2020.0,441138.20423692645,4428588.243209434,4.987119114404028,196.53949596934083
2021.0,441136.71477248496,4428583.227560683,5.232135005395476,196.5394959695575
2022.0,441135.31134480104,4428578.501633623,4.9299083000718324,196.53949596936712
2023.0,441133.8336193342,4428573.525514902,5.190898774179155,196.53949596921947
2024.0,441132.4196164879,4428568.763976853,4.967056335074296,196.53949596897107
2025.0,441131.030358626,4428564.085765501,4.880133079229427,196.5394959686864
2026.0,441129.6271634208,4428559.360621292,4.929091657871736,196.53949596783147
2027.0,441128.928404383,4428557.007607821,4.93532948974966,196.53949596917352
2028.0,441128.928404383,4428557.007607821,4.93532948974966,196.53949596917352
2029.0,441124.07768366527,4428555.930624393,4.968841392859827,257.4819366472379
2030.0,441119.0683509247,4428554.818425059,5.131315802347165,257.4819366471206
2031.0,441114.1651521734,4428553.729790172,5.022597327382014,257.4819366468214
2032.0,441109.3059469256,4428552.6509229615,4.977532531004121,257.48193664722316
2033.0,441104.4835139223,4428551.580220126,4.939864839697238,257.4819366469477
2034.0,441099.51663925557,4428550.477447565,5.08782382519507,257.48193664608505
2035.0,441094.64891879814,4428549.396689761,4.986255095911907,257.4819366456634
2036.0,441089.6670775597,4428548.290594241,5.103154850337787,257.4819366444011
2037.0,441084.7879759816,4428547.2073095385,4.997913360108563,257.4819366432115
2038.0,441082.3102448861,4428546.657190188,4.839518937819985,257.48193664276187
2039.0,441082.3102448861,4428546.657190188,4.839518937819985,257.48193664276187
2040.0,441078.1681385024,4428549.493739918,5.020264900125157,304.40367540681535
2041.0,441074.02112339897,4428552.333651181,5.026214306345311,304.40367540724543
2042.0,441069.96226318565,4428555.113193225,4.919369899274818,304.40367540744245
2043.0,441065.7690768706,4428557.984722928,5.082174171158903,304.4036754077551
2044.0,441061.73727270256,4428560.745736762,4.886577763558531,304.40367540723514
2045.0,441057.57788888214,4428563.594118228,5.041205286798964,304.4036754071885
2046.0,441053.44737571845,4428566.422728823,5.00621382802656,304.40367540743887
2047.0,441049.39642216853,4428569.196856316,4.909786962271007,304.4036754083545
2048.0,441045.3582390978,4428571.962238477,4.8943090429705345,304.4036754086978
2049.0,441041.2973886519,4428574.74314345,4.921782076745657,304.40367541068235
2050.0,441037.5377737998,4428577.317759722,4.88926509588546,304.4036754078146
2051.0,441037.5377737998,4428577.317759722,4.88926509588546,304.4036754078146
2052.0,441033.141645581,4428579.957436137,5.127751446209791,300.9829142682211
2053.0,441028.94940355676,4428582.4746881025,4.889933603541494,300.9829142682885
2054.0,441024.6750012037,4428585.041273634,4.985767420019223,300.9829142681558
2055.0,441020.50936989754,4428587.542547065,4.858894211379122,300.98291426830485
2056.0,441016.09530568303,4428590.192993236,5.148672430209398,300.9829142688788
2057.0,441011.8263290871,4428592.756320845,4.979438684302578,300.9829142685577
2058.0,441007.59739465214,4428595.295604946,4.9327325286407335,300.9829142686016
2059.0,441003.1692425088,4428597.954510282,5.165104934816113,300.98291426841314
2060.0,440998.75718191447,4428600.603753369,5.146335358644288,300.9829142679992
2061.0,440994.58908144536,4428603.106509421,4.861774303300718,300.9829142669392
2062.0,440990.3110099394,4428605.675298113,4.9900472097563835,300.98291426874533
2063.0,440988.3778841763,4428606.836052812,4.961790273390555,300.98291426596086
2064.0,440988.3778841763,4428606.836052812,4.961790273390555,300.98291426596086
2065.0,440983.8457635156,4428609.113992996,5.072388901259204,296.68507473483896
2066.0,440979.35753566213,4428611.369871722,5.023263689297209,296.68507473508765
2067.0,440974.9483176245,4428613.586038435,4.934835215516505,296.68507473530195
2068.0,440970.5212907911,4428615.811156227,4.954766974817317,296.685074735301
2069.0,440966.0480223797,4428618.05951602,5.006520951534521,296.68507473557696
2070.0,440961.5925364551,4428620.298937957,4.9866186374477,296.68507473535095
2071.0,440957.1145150197,4428622.549686721,5.011840577301559,296.68507473554854
2072.0,440952.590089859,4428624.823758983,5.063776030700608,296.6850747351513
2073.0,440948.0096426474,4428627.125989119,5.126476397720168,296.68507473480986
2074.0,440943.4530003552,4428629.416254397,5.099833724744334,296.6850747359113
2075.0,440939.08532290783,4428631.611541926,4.888342625212209,296.6850747339596
2076.0,440934.6276348713,4428633.852070691,4.989083260302744,296.68507473454474
2077.0,440932.7956556789,4428634.772862376,5.020223098723137,296.68507473116813
2078.0,440932.7956556789,4428634.772862376,5.020223098723137,296.68507473116813
2079.0,440927.9348713623,4428633.718078367,4.973911285597149,257.75670602430034
2080.0,440922.98946271,4428632.644930986,5.060505117126336,257.75670602418364
2081.0,440917.94516404776,4428631.550324598,5.161696633627332,257.7567060243383
2082.0,440913.15580508194,4428630.5110398,4.900823624211482,257.7567060238722
2083.0,440908.2446551362,4428629.445326515,5.025449094091667,257.75670602396593
2084.0,440903.45713754254,4428628.406441292,4.898939397048083,257.7567060232925
2085.0,440898.60511484515,4428627.353558543,4.964945753772838,257.7567060229863
2086.0,440893.8013332322,4428626.311144049,4.91558193533891,257.75670602390653
2087.0,440888.94224860903,4428625.256728872,4.972172034569657,257.7567060223136
2088.0,440884.12074176176,4428624.210468024,4.93371969607925,257.7567060237227
2089.0,440879.5067191437,4428623.20923099,4.721406603752109,257.75670602453727
2090.0,440877.9797575331,4428622.877882265,5.011079309366468,257.7567060214213
2091.0,440877.9797575331,4428622.877882265,5.011079309366468,257.7567060214213
2092.0,440874.0851767969,4428619.982171776,4.853132838305664,233.36834744344262
2093.0,440869.9741722813,4428616.925545222,5.122823832445194,233.36834744340752
2094.0,440865.84975582216,4428613.858946579,5.139536785197668,233.36834744297204
2095.0,440861.92154425243,4428610.93823079,4.895041047014116,233.36834744346228
2096.0,440857.84327631176,4428607.905944633,5.08202998130384,233.36834744367042
2097.0,440853.77223168267,4428604.879029175,5.0730288350454815,233.36834744420443
2098.0,440849.6236840569,4428601.794488454,5.169607225277584,233.36834744440023
2099.0,440845.63580234,4428598.829406537,4.969397484888745,233.3683474440857
2100.0,440841.6180160374,4428595.842089872,5.0066623246254665,233.36834744420037
2101.0,440837.6898429732,4428592.921402713,4.8949930643375446,233.36834744372712
2102.0,440833.657161979,4428589.923011501,5.025222966038334,233.36834744469712
2103.0,440831.51483814896,4428588.330144386,4.912844113967225,233.36834745083445
2104.0,440831.51483814896,4428588.330144386,4.912844113967225,233.36834745083445
2105.0,440828.95063058793,4428583.784826886,5.218723176047356,209.42919967026
2106.0,440826.4445498686,4428579.342545098,5.100422340993535,209.4291996704192
2107.0,440823.93661757925,4428574.896981214,5.104190690815799,209.42919967053535
2108.0,440821.49708395475,4428570.572660889,4.9649844491206085,209.42919967074172
2109.0,440819.044666334,4428566.2255023755,4.991206199170946,209.4291996711234
2110.0,440816.4912839459,4428561.699373591,5.1966915815007315,209.42919967132235
2111.0,440814.0773946219,4428557.420510384,4.912792689090111,209.42919967171025
2112.0,440811.5829467426,4428552.998848983,5.076746967127446,209.42919967228167
2113.0,440809.14663823595,4428548.680245506,4.958420628711559,209.42919967259525
2114.0,440806.8385527221,4428544.588930265,5.121544301989762,209.42919967537924
2115.0,440806.8385527221,4428544.588930265,5.121544301989762,209.42919967537924
2116.0,440806.78039152053,4428539.627972473,4.961298714729107,180.67169261655263
2117.0,440806.7197531273,4428534.455718443,5.17260947410334,180.6716926165553
2118.0,440806.66387161723,4428529.689210785,4.766835218543768,180.67169261657898
2119.0,440806.6043861672,4428524.615298989,5.074260480930379,180.67169261657565
2120.0,440806.5493877358,4428519.924115016,4.691506356724587,180.67169261656744
2121.0,440806.49073476164,4428514.921210657,5.0032481649122245,180.67169261654703
2122.0,440806.4343516109,4428510.111914712,4.809626445581117,180.67169261651657
2123.0,440806.3780251333,4428505.307452795,4.804792085448657,180.6716926164946
2124.0,440806.3200501747,4428500.362380918,4.945411707886172,180.67169261658594
2125.0,440806.2620795536,4428495.41767901,4.945041714100389,180.67169261655764
2126.0,440806.2293293102,4428492.624191757,5.143242493679746,180.67169261694974
2127.0,440806.2293293102,4428492.624191757,5.143242493679746,180.67169261694974
2128.0,440801.9326343605,4428490.232328049,4.917580654085479,240.89639631916208
2129.0,440797.5653156779,4428487.801149857,4.998409734781941,240.89639631930123
2130.0,440793.18048477394,4428485.360223046,5.018452526255812,240.89639631902332
2131.0,440788.8465041838,4428482.947603344,4.96025418491974,240.8963963185629
2132.0,440784.4274374901,4428480.487618315,5.057635493421734,240.8963963189256
2133.0,440780.11926506815,4428478.089365382,4.930716656531442,240.89639631931695
2134.0,440775.7008042456,4428475.629717627,5.056942071981232,240.89639631998187
